0,1
1,1
2,1
3,0
4,2
5,1
6,0
7,0
8,1
9,1
10,0
11,2
12,0
13,1
14,0
15,2
16,2
17,2
18,2
19,1
20,1
21,2
22,0
23,0
24,2
25,0
26,1
27,2
28,0
29,0
30,2
31,2
32,0
33,0
34,2
35,1
36,2
37,2
38,2
39,0
40,1
41,1
42,0
43,1
44,2
45,2
46,2
47,1
48,1
49,2
50,0
51,1
52,0
53,1
54,0
55,0
56,0
57,1
58,2
59,1
60,0
61,1
62,1
63,2
64,1
65,2
66,1
67,2
68,2
69,0
70,1
71,2
72,2
73,0
74,2
75,1
76,0
77,0
78,1
79,0
80,0
81,1
82,0
83,1
84,2
85,2
86,2
87,1
88,2
89,2
90,1
91,2
92,1
93,1
94,0
95,2
96,0
97,2
98,1
99,0
100,0
101,0
102,0
103,2
104,2
105,1
106,2
107,0
108,2
109,0
110,2
111,0
112,2
113,0
114,1
115,1
116,0
117,2
118,1
119,0
120,1
121,0
122,10
123,5
124,6
125,6
126,7
127,9
128,9
129,8
130,8
131,9
132,9
133,10
134,12
135,10
136,12
137,14
138,15
139,16
140,31
141,20
142,25
143,24
144,28
145,30
146,10
147,11
148,11
149,11
150,13
151,14
152,11
153,13
154,14
155,14
156,11
157,11
158,12
159,14
160,12
161,9
162,18
163,18
164,18
165,18
166,30
167,46
168,30
169,32
170,38
171,15
172,16
173,19
174,18
175,15
176,16
177,18
178,15
179,19
180,17
181,10
182,5
183,4
184,0
185,2
186,3
187,3
188,0
189,3
190,1
191,1
192,3
193,3
194,2
195,2
196,1
197,0
198,2
199,0
200,1
201,3
202,2
203,0
204,1
205,0
206,0
207,0
208,2
209,0
210,1
211,3
212,2
213,0
214,3
215,0
216,3
217,2
218,1
219,1
220,3
221,3
222,1
223,0
224,2
225,0
226,1
227,1
228,3
229,0
230,2
231,3
232,2
233,2
234,3
235,1
236,3
237,1
238,1
239,2
240,2
241,1
242,0
243,0
244,0
245,3
246,0
247,1
248,1
249,1
250,3
251,0
252,1
253,2
254,2
255,3
256,1
257,0
258,1
259,1
260,1
261,2
262,0
263,1
264,1
265,1
266,3
267,0
268,1
269,1
270,1
271,0
272,3
273,1
274,3
275,0
276,3
277,3
278,3
279,0
280,3
281,0
282,0
283,1
284,2
285,1
286,1
287,1
288,2
289,0
290,0
291,1
292,0
293,2
294,2
295,2
296,1
297,1
298,1
299,0
300,0
301,0
302,1
303,1
304,2
305,1
306,1
307,2
308,1
309,1
310,2
311,2
312,2
313,2
314,2
315,0
316,2
317,0
318,1
319,2
320,2
321,2
322,1
323,0
324,1
325,0
326,0
327,1
328,0
329,2
330,2
331,0
332,2
333,2
334,2
335,0
336,0
337,0
338,0
339,0
340,0
341,1
342,1
343,2
344,0
345,1
346,0
347,2
348,2
349,1
350,0
351,0
352,1
353,0
354,1
355,0
356,0
357,1
358,1
359,0
360,0